Year,Week,Max_Temp_C_mean,Max_Temp_C_max,Max_Temp_C_std,Min_Temp_C_mean,Min_Temp_C_min,Min_Temp_C_std,Temp_Range_mean,Temp_Range_max,Rainfall_mm_sum,Rainfall_mm_max,Rainfall_mm_rainy_days,Evaporation_mm_mean,Evaporation_mm_sum,Radiation_MJ_m2_mean,Radiation_MJ_m2_sum,Vapour_Pressure_hPa_mean,Vapour_Pressure_hPa_min,Vapour_Pressure_hPa_max,RH_at_Max_Temp_pct_mean,RH_at_Max_Temp_pct_min,RH_at_Min_Temp_pct_mean,RH_at_Min_Temp_pct_max,Deaths,is_surge
2015,36,0.1935007385524371,0.17177914110429443,0.1620463469025164,0.21669736034376919,0.2213114754098361,0.4024593272172365,0.4825112107623318,0.5106382978723403,0.11456628477905074,0.12379642365887207,0.3333333333333333,0.1473477406679764,0.14734774066797646,0.3100286532951291,0.31002865329512896,0.17070805043646942,0.16417910447761197,0.19125683060109283,0.5335718216840947,0.5395833333333333,1.0000000000000002,1.0,57.0,0
2015,37,0.2683407188577055,0.32208588957055223,0.44551868499146074,0.26151012891344383,0.2581967213114755,0.23432121595581895,0.5533632286995516,0.6276595744680853,0.0,0.0,0.0,0.22003929273084477,0.22003929273084483,0.44584527220630366,0.44584527220630366,0.18137730358874882,0.2238805970149254,0.16939890710382516,0.4259768849752339,0.53125,0.9443099273607751,1.0,40.0,0
2015,38,0.2964057114721812,0.343558282208589,0.25127096422245493,0.30570902394106814,0.27459016393442626,0.3333237315822467,0.5399103139013453,0.5851063829787235,0.003273322422258593,0.005502063273727648,0.16666666666666666,0.2554027504911591,0.2554027504911592,0.44412607449856734,0.44412607449856734,0.2240543161978663,0.2611940298507463,0.2240437158469945,0.43780957622454575,0.6000000000000001,0.9899112187247783,1.0,41.0,0
2015,39,0.2309207287050713,0.2914110429447853,0.3720133519099649,0.28667894413750766,0.33196721311475413,0.15637733227683104,0.4484304932735426,0.5053191489361701,0.019639934533551555,0.033012379642365884,0.16666666666666666,0.2691552062868369,0.2691552062868369,0.48309455587392536,0.48309455587392547,0.1454898157129002,0.10447761194029853,0.2240437158469945,0.41386901485965866,0.5145833333333334,0.8644067796610171,1.0,42.0,0
2015,40,0.48547513540128007,0.5214723926380369,0.37148817884796903,0.3689379987722529,0.3811475409836066,0.5061054549904829,0.7919282511210761,0.7925531914893618,0.0,0.0,0.0,0.41650294695481344,0.4165029469548134,0.6217765042979942,0.6217765042979944,0.3249272550921436,0.3880597014925374,0.28961748633879775,0.3013208585580627,0.38958333333333334,0.9806295399515739,1.0,31.0,0
2015,41,0.5489906450024616,0.6380368098159508,0.6962661440316423,0.531000613873542,0.5819672131147542,0.0834595405034102,0.6708520179372197,0.8351063829787233,0.027823240589198037,0.046767537826685,0.16666666666666666,0.45186640471512773,0.45186640471512773,0.4962750716332377,0.4962750716332378,0.3831231813773036,0.38059701492537307,0.3224043715846994,0.30875068794716554,0.2270833333333333,0.8692493946731241,1.0,30.0,0
2015,42,0.5553914327917283,0.5766871165644172,0.4266640373667127,0.6114180478821363,0.6270491803278689,0.20023399087947696,0.5650224215246635,0.6648936170212767,0.011456628477905073,0.019257221458046765,0.16666666666666666,0.4479371316306483,0.4479371316306484,0.5598853868194842,0.5598853868194842,0.5179437439379243,0.49253731343283574,0.43169398907103823,0.3907539900935607,0.46041666666666664,0.9241323648103312,1.0,50.0,0
2015,43,0.49089118660758224,0.5582822085889572,0.5909891053033759,0.6427255985267034,0.5163934426229508,0.5060134683080798,0.4017937219730943,0.6542553191489362,0.10801963993453355,0.12654745529573588,0.5,0.3988212180746562,0.3988212180746562,0.5226361031518624,0.5226361031518625,0.49660523763336595,0.3880597014925374,0.5628415300546448,0.46560264171711596,0.44375000000000003,0.8535108958837776,1.0,43.0,0
2015,44,0.4751354012801574,0.48159509202453993,0.36561071575460896,0.5297728667894414,0.5081967213114755,0.23523116721322018,0.5381165919282511,0.5904255319148934,0.027823240589198037,0.046767537826685,0.16666666666666666,0.4872298624754421,0.4872298624754421,0.6040114613180514,0.6040114613180515,0.3811833171677983,0.2761194029850746,0.46994535519125685,0.3596587782058336,0.4187499999999999,0.7901533494753832,1.0,36.0,0
2015,45,0.433776464795667,0.4294478527607362,0.19019376703525345,0.7409453652547575,0.7172131147540985,0.17436048953125693,0.15426008968609867,0.1382978723404255,0.5155482815057284,0.5502063273727648,0.6666666666666666,0.36345776031434185,0.36345776031434185,0.4424068767908309,0.4424068767908309,0.6197866149369544,0.45522388059701485,0.5901639344262295,0.6717116125481564,0.6291666666666667,0.8397901533494754,1.0,30.0,0
2015,46,0.4519940915805023,0.5889570552147239,0.6650555300703662,0.6863106200122774,0.6885245901639345,0.21965526757921894,0.2672645739910315,0.6010638297872342,0.3036006546644845,0.24484181568088031,0.6666666666666666,0.38899803536345773,0.3889980353634578,0.4160458452722062,0.41604584527220634,0.5344325897187198,0.38059701492537307,0.5573770491803278,0.5869565217391304,0.4499999999999999,0.8155770782889424,1.0,40.0,0
2015,47,0.6582964057114721,0.7515337423312884,0.6330328009847508,0.6605279312461633,0.5573770491803279,0.4570644448775514,0.6807174887892378,0.771276595744681,0.0,0.0,0.0,0.7721021611001964,0.7721021611001965,0.9186246418338109,0.9186246418338109,0.44228903976721634,0.49253731343283574,0.453551912568306,0.2138139790864061,0.24583333333333335,0.6977401129943506,1.0,51.0,0
2015,48,0.5672082717872967,0.5797546012269938,0.31543217651614186,0.5905463474524248,0.34426229508196726,0.9636585604323991,0.6170403587443949,0.8085106382978724,0.0,0.0,0.0,0.8487229862475442,0.8487229862475442,0.957593123209169,0.957593123209169,0.36372453928225024,0.15671641791044777,0.42076502732240434,0.23445239405613638,0.23541666666666666,0.7037933817594839,1.0,34.0,0
2015,49,0.6858690300344656,0.705521472392638,0.5072126059244636,0.5850214855739718,0.5573770491803279,0.21538503591847546,0.841255605381166,0.7872340425531916,0.006546644844517186,0.011004126547455296,0.16666666666666666,0.8231827111984283,0.8231827111984283,0.9421203438395418,0.9421203438395416,0.33171677982541237,0.3507462686567165,0.3224043715846994,0.10621904237754531,0.17291666666666666,0.6803874092009685,1.0,41.0,0
2015,50,0.6445100935499752,0.6165644171779141,0.20692431493409194,0.72744014732965,0.5163934426229508,0.7428379767325691,0.557847533632287,0.6276595744680853,0.0016366612111292965,0.002751031636863824,0.16666666666666666,0.7937131630648331,0.7937131630648331,0.819484240687679,0.8194842406876792,0.507274490785645,0.2164179104477612,0.6502732240437159,0.25509080902586667,0.19791666666666669,0.642050040355125,1.0,42.0,0
2015,51,0.7843426883308715,0.7914110429447851,0.4554869571842023,0.7163904235727441,0.5860655737704918,0.447976329181481,0.8286995515695068,0.8563829787234041,0.03927986906710311,0.06602475928473177,0.16666666666666666,0.9567779960707268,0.956777996070727,0.8338108882521491,0.8338108882521491,0.49854510184287115,0.3582089552238806,0.5245901639344261,0.13428728673637857,0.14583333333333331,0.6368038740920097,1.0,32.0,0
2015,52,0.5480059084194976,0.5337423312883436,0.25892939798300285,0.7489257213014119,0.6885245901639345,0.4955668367634717,0.35067264573991036,0.5372340425531914,0.2258592471358429,0.31636863823933975,0.5,0.5972495088408645,0.5972495088408645,0.6716332378223495,0.6716332378223495,0.46556741028128035,0.3208955223880597,0.7049180327868854,0.3461750137589432,0.3625,0.4911218724778046,1.0,34.0,0
2015,53,0.6932545544066964,0.7208588957055215,0.5480719597470695,0.7120933087783917,0.5860655737704918,0.595694255367538,0.6690582959641256,0.7340425531914894,0.006546644844517186,0.011004126547455296,0.16666666666666666,0.7229862475442043,0.7229862475442044,0.8091690544412606,0.8091690544412606,0.43161978661493694,0.2164179104477612,0.40983606557377045,0.1681342872867363,0.23541666666666666,0.5125100887812757,1.0,47.0,0
2016,1,0.5460364352535692,0.714723926380368,0.8710337576015831,0.7391037446286065,0.639344262295082,0.3233805908038926,0.36143497757847526,0.6489361702127661,0.2225859247135843,0.2090784044016506,0.5,0.5166994106090372,0.5166994106090373,0.5908309455587392,0.5908309455587393,0.600387972841901,0.5373134328358209,0.5573770491803278,0.53137039075399,0.41250000000000003,0.8482647296206618,1.0,30.0,0
2016,2,0.7306745445593301,0.8588957055214723,0.9959267795673015,0.7808471454880295,0.639344262295082,0.8050793954558333,0.6367713004484306,0.845744680851064,0.013093289689034372,0.02200825309491059,0.16666666666666666,0.7504911591355599,0.75049115913556,0.785100286532951,0.7851002865329513,0.48981571290009696,0.2835820895522388,0.540983606557377,0.16400660429279024,0.1875,0.451977401129944,1.0,32.0,0
2016,3,0.7577548005908419,0.7576687116564416,0.42574121435660905,0.8403928790669123,0.7581967213114755,0.4308470889547982,0.5991031390134529,0.7659574468085109,0.16530278232405893,0.15955983493810177,0.3333333333333333,0.5933202357563849,0.593320235756385,0.5071633237822349,0.507163323782235,0.7148399612027159,0.6492537313432836,0.8688524590163935,0.30875068794716554,0.21875,0.7736077481840196,1.0,46.0,0
2016,4,0.5386509108813392,0.5521472392638038,0.3400621944151553,0.816451810926949,0.737704918032787,0.35814239910161766,0.23497757847533635,0.2712765957446808,0.40261865793780693,0.297111416781293,1.0,0.4734774066797641,0.47347740667976423,0.4120343839541547,0.4120343839541547,0.764306498545102,0.7611940298507462,0.6994535519125684,0.6331865712713265,0.6895833333333332,0.8841807909604522,1.0,33.0,0
2016,5,0.5509601181683899,0.5613496932515336,0.303916286050844,0.7071823204419888,0.6844262295081969,0.2567234677760163,0.41704035874439466,0.5691489361702127,0.19639934533551556,0.19807427785419532,0.5,0.5265225933202358,0.5265225933202358,0.7020057306590257,0.7020057306590258,0.5703200775945684,0.6417910447761193,0.5464480874316939,0.44221243808475486,0.47083333333333327,0.8333333333333333,1.0,43.0,0
2016,6,0.7395371738060066,0.656441717791411,0.1300501132261718,0.8029465930018417,0.778688524590164,0.18457345081286852,0.6206278026905829,0.5797872340425532,0.08510638297872342,0.14305364511691884,0.16666666666666666,0.7544204322200391,0.7544204322200393,0.8017191977077365,0.8017191977077363,0.7487875848690593,0.7835820895522387,0.6775956284153006,0.3233351678591083,0.3874999999999999,0.8954802259887005,1.0,45.0,0
2016,7,0.655834564254062,0.5950920245398774,0.2342754879242442,0.7249846531614487,0.6598360655737706,0.46393196276627136,0.5820627802690583,0.5957446808510638,0.0,0.0,0.0,0.6699410609037326,0.6699410609037327,0.7507163323782233,0.7507163323782233,0.533462657613967,0.2835820895522388,0.53551912568306,0.2589433131535498,0.28958333333333325,0.7267958030669897,1.0,43.0,0
2016,8,0.8050221565731164,0.8098159509202454,0.5072647748436951,0.8238182934315531,0.8606557377049182,0.0565257553838297,0.7094170403587445,0.7180851063829787,0.0,0.0,0.0,0.7367387033398821,0.7367387033398821,0.6607449856733524,0.6607449856733524,0.6808923375363727,0.6865671641791045,0.5737704918032787,0.22867363786461203,0.19375000000000003,0.782889426957224,1.0,41.0,0
2016,9,0.7902511078286558,0.7392638036809815,0.39736564834274607,0.8090853284223452,0.8237704918032789,0.15280262315655266,0.7040358744394621,0.6914893617021278,0.04009819967266776,0.06740027510316368,0.16666666666666666,0.6817288801571708,0.6817288801571709,0.5828080229226361,0.5828080229226361,0.7022308438409313,0.6716417910447761,0.5901639344262295,0.2476609796367638,0.2583333333333333,0.8571428571428579,1.0,45.0,0
2016,10,0.745937961595273,0.7331288343558282,0.4566908668096098,0.8446899938612646,0.8237704918032789,0.2648034154108804,0.5713004484304931,0.6595744680851063,0.09328968903436989,0.1375515818431912,0.5,0.5284872298624753,0.5284872298624754,0.4916905444126074,0.4916905444126074,0.8477206595538314,0.9477611940298507,0.8032786885245902,0.40451293340671424,0.40833333333333327,0.9543987086359971,1.0,32.0,0
2016,11,0.5071393402264893,0.6104294478527608,0.5417934075089762,0.7427869858809085,0.5368852459016394,0.6667615091508265,0.285201793721973,0.30851063829787223,0.15875613747954173,0.15955983493810177,0.5,0.4597249508840864,0.4597249508840865,0.4051575931232091,0.4051575931232092,0.5809893307468479,0.3208955223880597,0.7540983606557377,0.5024766097963675,0.4958333333333333,0.7296206618240524,1.0,38.0,0
2016,12,0.49975381585425893,0.46625766871165647,0.22064244720332846,0.5887047268262738,0.5491803278688525,0.3351085579768179,0.49686098654708516,0.5106382978723403,0.003273322422258593,0.005502063273727648,0.16666666666666666,0.34970530451866405,0.3497053045186641,0.3908309455587393,0.3908309455587392,0.46265761396702254,0.42537313432835827,0.46994535519125685,0.40533847000550327,0.5562499999999999,0.9850686037126712,1.0,51.0,0
2016,13,0.49827671097981274,0.4539877300613497,0.10754783848496954,0.661755678330264,0.5655737704918034,0.5160748652686871,0.3874439461883407,0.48936170212765956,0.003273322422258593,0.005502063273727648,0.16666666666666666,0.3320235756385068,0.3320235756385069,0.30830945558739253,0.30830945558739253,0.45198836081474303,0.373134328358209,0.4426229508196721,0.4097413318657127,0.33125,0.7183212267958037,1.0,32.0,0
2016,14,0.5233874938453963,0.5950920245398774,0.5042485007854102,0.5807243707796195,0.4795081967213115,0.5627988945561841,0.5515695067264572,0.5478723404255319,0.0,0.0,0.0,0.36345776031434185,0.36345776031434185,0.3277936962750716,0.3277936962750716,0.41804073714839973,0.3582089552238806,0.4918032786885245,0.33764446890478805,0.39999999999999997,0.8510895883777245,1.0,49.0,0
2016,15,0.4726735598227474,0.46012269938650313,0.22676795744285463,0.5604665438919583,0.43442622950819676,0.4034585643836317,0.48878923766816124,0.6223404255319149,0.018003273322422263,0.027510316368638238,0.3333333333333333,0.23379174852652257,0.23379174852652257,0.24355300859598855,0.24355300859598855,0.44131910766246374,0.41044776119402987,0.40983606557377045,0.4391854705558612,0.43958333333333327,0.9116222760290562,1.0,39.0,0
2016,16,0.4377154111275232,0.4539877300613497,0.3081162447981651,0.518109269490485,0.5163934426229508,0.34485853947922945,0.4869955156950672,0.49999999999999994,0.01391162029459902,0.02200825309491059,0.3333333333333333,0.22986247544204325,0.22986247544204325,0.26762177650429797,0.26762177650429797,0.417070805043647,0.3358208955223881,0.43169398907103823,0.4609246009906438,0.5354166666666667,0.8890234059725584,1.0,34.0,0
2016,17,0.4736582964057112,0.4202453987730062,0.145364689500501,0.47575199508901167,0.3811475409836066,0.684666260813734,0.6143497757847534,0.6914893617021276,0.08837970540098201,0.1045392022008253,0.3333333333333333,0.22986247544204325,0.22986247544204325,0.2527220630372493,0.2527220630372493,0.44228903976721634,0.38059701492537307,0.5737704918032787,0.4408365437534397,0.40624999999999994,1.0000000000000002,1.0,45.0,0
2016,18,0.3244707040866568,0.37116564417177916,0.3570946767852181,0.3812154696132597,0.31147540983606564,0.6293755182612187,0.48071748878923787,0.6436170212765957,0.013093289689034372,0.02200825309491059,0.16666666666666666,0.2082514734774067,0.2082514734774067,0.20630372492836674,0.20630372492836674,0.24927255092143563,0.2835820895522388,0.34972677595628404,0.4482663731425425,0.46874999999999994,0.8934624697336566,1.0,49.0,0
2016,19,0.2742491383554899,0.294478527607362,0.30014655112070215,0.5359116022099447,0.34836065573770497,0.6072058501663127,0.16322869955156943,0.4840425531914892,0.38625204582651396,0.4759284731774415,0.6666666666666666,0.1335952848722986,0.1335952848722986,0.10143266475644702,0.10143266475644702,0.4112512124151311,0.2985074626865672,0.5683060109289617,0.7460099064391854,0.5979166666666667,0.8474576271186443,1.0,46.0,0
2016,20,0.30871491875923174,0.3006134969325153,0.23452635544806258,0.34683855125844076,0.31147540983606564,0.5704157340927368,0.5022421524663676,0.5425531914893618,0.0,0.0,0.0,0.12573673870333985,0.12573673870333985,0.18681948424068767,0.18681948424068773,0.2686711930164888,0.3059701492537313,0.2349726775956284,0.47908640616400666,0.5833333333333333,0.9503631961259085,1.0,50.0,0
2016,21,0.13983259478089616,0.1748466257668712,0.23487721268259484,0.30386740331491713,0.16803278688524595,0.5847200539071066,0.25739910313901343,0.35638297872340424,0.04909983633387889,0.0577716643741403,0.5,0.10019646365422398,0.10019646365422398,0.0842406876790831,0.0842406876790831,0.18331716779825413,0.2014925373134328,0.3169398907103825,0.6389653274628506,0.6645833333333333,0.8442292171105732,1.0,58.0,0
2016,22,0.1703594288527817,0.11656441717791416,0.0,0.376304481276857,0.209016393442623,0.771681245272987,0.20717488789237654,0.39361702127659565,0.2913256955810148,0.39889958734525444,0.5,0.031434184675834975,0.03143418467583499,0.0,0.0,0.2783705140640156,0.14925373134328357,0.4153005464480874,0.7473858007705008,0.5541666666666667,0.9757869249394673,1.0,40.0,0
2016,23,0.12506154603643527,0.11656441717791416,0.14550827354229,0.4358502148557397,0.16393442622950824,0.6651110061311187,0.03766816143497759,0.30851063829787223,0.5474631751227496,0.8225584594222832,0.5,0.07269155206286836,0.07269155206286838,0.05902578796561597,0.05902578796561608,0.23860329776915612,0.15671641791044777,0.2732240437158469,0.7707760044028618,0.7229166666666667,0.8216303470540758,1.0,57.0,0
2016,24,0.15460364352535688,0.11963190184049083,0.0646666827676782,0.2099447513812155,0.10655737704918036,1.0,0.42152466367713,0.5319148936170213,0.1342062193126023,0.1292984869325997,0.5,0.025540275049115907,0.025540275049115907,0.04985673352435527,0.04985673352435532,0.18816682832201748,0.12686567164179108,0.3169398907103825,0.6408915795266923,0.5104166666666665,0.9782082324455212,1.0,45.0,0
2016,25,0.04086656819300827,0.0858895705521473,0.24312768475272908,0.3529772866789441,0.11475409836065575,0.8403780199321348,0.0053811659192825045,0.18085106382978716,0.24058919803600656,0.3136176066024759,1.0,0.06679764243614932,0.06679764243614932,0.043553008595988485,0.04355300859598854,0.15518913676042678,0.08955223880597019,0.2841530054644808,0.778481012658228,0.6833333333333333,0.7732041969330103,1.0,48.0,0
2016,26,0.06400787789266371,0.05521472392638038,0.20703492862736575,0.07427869858809084,0.1352459016393443,0.21786836096371787,0.4547085201793722,0.4148936170212764,0.016366612111292964,0.027510316368638238,0.16666666666666666,0.03732809430255403,0.037328094302554043,0.13180515759312317,0.13180515759312322,0.04461687681862275,0.11940298507462688,0.038251366120218566,0.5250412768299394,0.5854166666666667,1.0000000000000002,1.0,62.0,1
2016,27,0.069423929098966,0.0950920245398773,0.31859507272491205,0.32780847145488035,0.2295081967213115,0.40491418098970855,0.09417040358744394,0.047872340425531845,0.20458265139116205,0.21182943603851442,0.6666666666666666,0.027504911591355596,0.02750491159135561,0.023495702005730645,0.023495702005730645,0.20756547041707085,0.208955223880597,0.1748633879781421,0.8461750137589434,1.0,1.0000000000000002,1.0,49.0,0
2016,28,0.09502708025603146,0.14723926380368102,0.4068604933424237,0.24739103744628607,0.1967213114754099,0.6658899912969041,0.2582959641255606,0.4840425531914892,0.14238952536824878,0.14305364511691884,0.5,0.0707269155206287,0.0707269155206287,0.15300859598853866,0.15300859598853866,0.10378273520853543,0.11194029850746268,0.2240437158469945,0.5886075949367089,0.5333333333333332,0.8958837772397097,1.0,40.0,0
2016,29,0.16346627277203346,0.2177914110429448,0.4724186331130096,0.40392879066912213,0.2131147540983607,0.7453984564009374,0.15426008968609867,0.44148936170212766,0.18985270049099837,0.12654745529573588,0.6666666666666666,0.10216110019646367,0.10216110019646367,0.05042979942693404,0.0504297994269341,0.3530552861299707,0.13432835820895528,0.46994535519125685,0.8580077050082555,0.6354166666666665,0.9531880548829703,1.0,51.0,0
2016,30,0.07680945347119639,0.10429447852760737,0.16301877894102662,0.2658072437077962,0.209016393442623,0.3425903342121713,0.198206278026906,0.29787234042553185,0.1440261865793781,0.12104539202200826,0.5,0.07858546168958742,0.07858546168958745,0.17134670487106013,0.17134670487106018,0.12997090203685746,0.17164179104477617,0.10928961748633875,0.6703357182168408,0.8145833333333332,0.9055690072639229,1.0,53.0,0
2016,31,0.09601181683899557,0.08282208588957057,0.13427001725361642,0.26335174953959484,0.2909836065573771,0.33448379271565404,0.23677130044843048,0.2553191489361701,0.05728314238952537,0.09628610729023383,0.16666666666666666,0.068762278978389,0.068762278978389,0.13180515759312317,0.13180515759312322,0.1464597478176527,0.17910447761194032,0.20218579234972672,0.6700605393505779,0.6875,0.9774011299435033,1.0,45.0,0
2016,32,0.16198916789758733,0.14723926380368102,0.21730737922254176,0.20503376304481277,0.1434426229508197,0.4649202688458308,0.44215246636771294,0.4095744680851063,0.021276595744680854,0.03576341127922971,0.16666666666666666,0.12377210216110017,0.1237721021611002,0.2744985673352436,0.2744985673352436,0.12512124151309412,0.12686567164179108,0.2349726775956284,0.49422124380847554,0.6000000000000001,0.933817594834544,1.0,62.0,1
2016,33,0.20433284096504178,0.23312883435582826,0.3982701794429723,0.20626151012891344,0.209016393442623,0.381687568245697,0.5174887892376683,0.5691489361702127,0.08183306055646482,0.10729023383768913,0.3333333333333333,0.15127701375245578,0.15127701375245578,0.24699140401146125,0.24699140401146136,0.1590688651794374,0.2014925373134328,0.1748633879781421,0.4972482113373693,0.5625,0.9285714285714286,1.0,56.0,0
2016,34,0.1142294436238307,0.08282208588957057,0.09664398715183706,0.23388581952117865,0.17213114754098363,0.4516008033690748,0.3130044843049327,0.3882978723404255,0.11456628477905074,0.15130674002751032,0.5,0.09430255402750488,0.09430255402750491,0.2320916905444126,0.2320916905444126,0.1464597478176528,0.17910447761194032,0.12021857923497264,0.6337369290038526,0.6770833333333333,0.9899112187247783,1.0,45.0,0
2016,35,0.2008862629246676,0.2392638036809816,0.3212539134278231,0.3947206875383672,0.2581967213114755,0.48665921777119026,0.2358744394618833,0.4361702127659574,0.5040916530278233,0.5859697386519945,0.6666666666666666,0.11984282907662082,0.11984282907662085,0.20744985673352434,0.20744985673352434,0.2822502424830262,0.2462686567164179,0.4262295081967213,0.7050082553659878,0.6041666666666665,0.9806295399515739,1.0,47.0,0
2016,36,0.2648941408173313,0.26380368098159507,0.2610227182276181,0.3879680785758134,0.34016393442622955,0.42284058799000435,0.36233183856502243,0.5159574468085106,0.12929623567921442,0.2063273727647868,0.3333333333333333,0.1552062868369351,0.15520628683693516,0.264756446991404,0.264756446991404,0.3103782735208538,0.3283582089552239,0.30054644808743164,0.6243808475509083,0.5874999999999999,1.0000000000000002,1.0,46.0,0
2016,37,0.20728705071393394,0.19018404907975467,0.24876114717994494,0.40085942295887045,0.31967213114754106,0.47011546817459526,0.2385650224215245,0.40425531914893603,0.0613747954173486,0.09353507565337,0.5,0.11591355599214147,0.11591355599214144,0.21260744985673358,0.21260744985673358,0.29582929194956353,0.3208955223880597,0.36065573770491804,0.7072096862960924,0.6791666666666667,0.9943502824858756,1.0,35.0,0
2016,38,0.21664204825209255,0.2392638036809816,0.30890510684464856,0.4223449969306323,0.3524590163934427,0.4231607838171564,0.22421524663677123,0.3882978723404254,0.31505728314238957,0.297111416781293,0.5,0.16306483300589386,0.16306483300589392,0.332378223495702,0.332378223495702,0.29776915615906896,0.2835820895522388,0.24043715846994534,0.7028068244358832,0.7437499999999999,0.9483454398708637,1.0,59.0,0
2016,39,0.19153126538650922,0.25460122699386506,0.3054699483824348,0.34868017188459177,0.27459016393442626,0.34528925421442314,0.2860986547085201,0.4734042553191488,0.4255319148936171,0.34387895460797796,0.6666666666666666,0.21807465618860516,0.2180746561886051,0.3954154727793696,0.3954154727793696,0.2463627546071776,0.2537313432835821,0.27868852459016397,0.6733626857457347,0.5833333333333333,0.9713478611783695,1.0,51.0,0
2016,40,0.27720334810438196,0.3558282208588957,0.46517257206540363,0.47391037446286066,0.44672131147540994,0.2378986668205913,0.25919282511210767,0.33510638297872336,0.17348608837970542,0.16506189821182943,0.5,0.32809430255402744,0.3280943025540275,0.3862464183381088,0.3862464183381089,0.2512124151309406,0.16417910447761197,0.28961748633879775,0.5033021463951567,0.5104166666666665,0.7760290556900722,1.0,41.0,0
2016,41,0.29345150172328893,0.38036809815950917,0.40771508270922546,0.33947206875383673,0.2868852459016394,0.5983878916570018,0.4852017937219731,0.553191489361702,0.009001636661211131,0.013755158184319119,0.3333333333333333,0.37524557956778,0.37524557956777993,0.5621776504297995,0.5621776504297995,0.19495635305528614,0.11940298507462688,0.37704918032786877,0.39653274628508517,0.47083333333333327,0.7937853107344635,1.0,51.0,0
2016,42,0.25455440669620877,0.31901840490797545,0.335527890789229,0.3971761817065685,0.3729508196721312,0.5118074357909921,0.3300448430493275,0.5638297872340425,0.1407528641571195,0.10729023383768913,0.8333333333333333,0.3045186640471513,0.3045186640471513,0.5409742120343841,0.5409742120343839,0.22114451988360817,0.16417910447761197,0.24590163934426218,0.5162355531095211,0.4958333333333333,0.799435028248588,1.0,42.0,0
2016,43,0.42097488921713433,0.4110429447852761,0.2990504742538387,0.4868017188459177,0.3032786885245902,0.6903795898556427,0.5022421524663678,0.5478723404255319,0.006546644844517186,0.011004126547455296,0.16666666666666666,0.36149312377210224,0.36149312377210213,0.5524355300859599,0.5524355300859598,0.37730358874878767,0.2164179104477612,0.5573770491803278,0.427077600440286,0.46249999999999997,0.9043583535108961,1.0,48.0,0
2016,44,0.3604135893648448,0.4079754601226993,0.37858127733074853,0.38735420503376305,0.27049180327868855,0.5347137979307022,0.5372197309417039,0.6117021276595744,0.016366612111292964,0.027510316368638238,0.16666666666666666,0.5500982318271119,0.550098231827112,0.8469914040114612,0.8469914040114612,0.10378273520853543,0.022388059701492602,0.16939890710382516,0.18409466152999432,0.26249999999999996,0.42251815980629526,1.0,47.0,0
2016,45,0.5209256523879864,0.5153374233128833,0.40080200074105254,0.616329036218539,0.5737704918032788,0.38526946818785746,0.49506726457399114,0.574468085106383,0.3584288052373159,0.31911966987620355,0.6666666666666666,0.524557956777996,0.5245579567779961,0.6985673352435529,0.698567335243553,0.5024248302618817,0.44029850746268656,0.5683060109289617,0.42129884424876174,0.40624999999999994,0.9317998385794992,1.0,57.0,0
2016,46,0.5726243229935993,0.6196319018404908,0.635342619599287,0.5862492326580724,0.5122950819672132,0.48057107052772463,0.6331838565022423,0.6223404255319149,0.09983633387888707,0.11004126547455295,0.3333333333333333,0.5736738703339882,0.5736738703339882,0.8120343839541546,0.8120343839541546,0.4820562560620758,0.3358208955223881,0.5027322404371584,0.3222344523940559,0.4812499999999999,0.9422921711057313,1.0,31.0,0
2016,47,0.552929591334318,0.6134969325153374,0.5264175368482503,0.5960712093308779,0.4221311475409837,0.7261830557285502,0.5829596412556053,0.5425531914893618,0.4009819967266776,0.5997248968363136,0.3333333333333333,0.6365422396856582,0.6365422396856583,0.8269340974212034,0.8269340974212034,0.4733268671193016,0.3208955223880597,0.6284153005464479,0.34782608695652173,0.34374999999999994,0.945520581113801,1.0,39.0,0
2016,48,0.6922698178237321,0.656441717791411,0.19211383310342064,0.6685082872928177,0.6229508196721312,0.2859963629250608,0.7309417040358746,0.6595744680851063,0.0,0.0,0.0,0.7269155206286836,0.7269155206286836,0.869914040114613,0.869914040114613,0.5247332686711931,0.5074626865671641,0.45901639344262285,0.22729774353329657,0.3,0.844632768361582,1.0,32.0,0
2016,49,0.5918266863613981,0.6257668711656441,0.4823662746224977,0.7090239410681399,0.6229508196721312,0.5870517876629623,0.48878923766816157,0.6436170212765957,0.11865793780687399,0.14305364511691884,0.6666666666666666,0.6031434184675835,0.6031434184675835,0.7564469914040115,0.7564469914040115,0.5741998060135791,0.2985074626865672,0.7759562841530054,0.3835993395707211,0.42083333333333334,0.7953995157384985,1.0,41.0,0
2016,50,0.5519448547513538,0.6901840490797546,0.8731306581218209,0.7697974217311233,0.7295081967213115,0.5356788800992394,0.3273542600896861,0.7234042553191489,0.16775777414075288,0.15268225584594222,0.5,0.5579567779960708,0.5579567779960708,0.5008595988538683,0.5008595988538681,0.5567410281280308,0.47761194029850745,0.6393442622950818,0.48569069895432027,0.30624999999999997,0.6452784503631965,1.0,45.0,0
